game_group_identifier,nature_identifier,language_identifier,name
ss,sassy,ko,건방
ss,sassy,zh-simp,自大
ss,sassy,zh-trad,自大
ss,careful,jp-kana,しんちょう
ss,careful,jp-kanji,しんちょう
ss,careful,en,Careful
ss,careful,fr,Prudent
ss,careful,it,Cauta
ss,careful,de,Sacht
ss,careful,es,Cauta
ss,careful,ko,신중
ss,careful,zh-simp,慎重
ss,careful,zh-trad,慎重
ss,quirky,jp-kana,きまぐれ
ss,quirky,jp-kanji,きまぐれ
ss,quirky,en,Quirky
ss,quirky,fr,Bizarre
ss,quirky,it,Furba
ss,quirky,de,Kauzig
ss,quirky,es,Rara
ss,quirky,ko,변덕
ss,quirky,zh-simp,浮躁
ss,quirky,zh-trad,浮躁
bdsp,hardy,jp-kana,がんばりや
bdsp,hardy,jp-kanji,がんばりや
bdsp,hardy,en,Hardy
bdsp,hardy,fr,Hardi
bdsp,hardy,it,Ardita
bdsp,hardy,de,Robust
bdsp,hardy,es,Fuerte
bdsp,hardy,ko,노력
bdsp,hardy,zh-simp,勤奋
bdsp,hardy,zh-trad,勤奮
bdsp,lonely,jp-kana,さみしがり
bdsp,lonely,jp-kanji,さみしがり
bdsp,lonely,en,Lonely
bdsp,lonely,fr,Solo
bdsp,lonely,it,Schiva
bdsp,lonely,de,Solo
bdsp,lonely,es,Huraña
bdsp,lonely,ko,외로움
bdsp,lonely,zh-simp,怕寂寞
bdsp,lonely,zh-trad,怕寂寞
bdsp,brave,jp-kana,ゆうかん
bdsp,brave,jp-kanji,ゆうかん
bdsp,brave,en,Brave
bdsp,brave,fr,Brave
bdsp,brave,it,Audace
bdsp,brave,de,Mutig
bdsp,brave,es,Audaz
bdsp,brave,ko,용감
bdsp,brave,zh-simp,勇敢
bdsp,brave,zh-trad,勇敢
bdsp,adamant,jp-kana,いじっぱり
bdsp,adamant,jp-kanji,いじっぱり
bdsp,adamant,en,Adamant
bdsp,adamant,fr,Rigide
bdsp,adamant,it,Decisa
bdsp,adamant,de,Hart
bdsp,adamant,es,Firme
bdsp,adamant,ko,고집
bdsp,adamant,zh-simp,固执
bdsp,adamant,zh-trad,固執
bdsp,naughty,jp-kana,やんちゃ
bdsp,naughty,jp-kanji,やんちゃ
bdsp,naughty,en,Naughty
bdsp,naughty,fr,Mauvais
bdsp,naughty,it,Birbona
bdsp,naughty,de,Frech
bdsp,naughty,es,Pícara
bdsp,naughty,ko,개구쟁이
bdsp,naughty,zh-simp,顽皮
bdsp,naughty,zh-trad,頑皮
bdsp,bold,jp-kana,ずぶとい
bdsp,bold,jp-kanji,ずぶとい
bdsp,bold,en,Bold
bdsp,bold,fr,Assuré
bdsp,bold,it,Sicura
bdsp,bold,de,Kühn
bdsp,bold,es,Osada
bdsp,bold,ko,대담
bdsp,bold,zh-simp,大胆
bdsp,bold,zh-trad,大膽
bdsp,docile,jp-kana,すなお
bdsp,docile,jp-kanji,すなお
bdsp,docile,en,Docile
bdsp,docile,fr,Docile
bdsp,docile,it,Docile
bdsp,docile,de,Sanft
bdsp,docile,es,Dócil
bdsp,docile,ko,온순
bdsp,docile,zh-simp,坦率
bdsp,docile,zh-trad,坦率
bdsp,relaxed,jp-kana,のんき
bdsp,relaxed,jp-kanji,のんき
bdsp,relaxed,en,Relaxed
bdsp,relaxed,fr,Relax
bdsp,relaxed,it,Placida
bdsp,relaxed,de,Locker
bdsp,relaxed,es,Plácida
bdsp,relaxed,ko,무사태평
bdsp,relaxed,zh-simp,悠闲
bdsp,relaxed,zh-trad,悠閒
bdsp,impish,jp-kana,わんぱく
bdsp,impish,jp-kanji,わんぱく
bdsp,impish,en,Impish
bdsp,impish,fr,Malin
bdsp,impish,it,Scaltra
bdsp,impish,de,Pfiffig
bdsp,impish,es,Agitada
bdsp,impish,ko,장난꾸러기
bdsp,impish,zh-simp,淘气
bdsp,impish,zh-trad,淘氣
bdsp,lax,jp-kana,のうてんき
bdsp,lax,jp-kanji,のうてんき
bdsp,lax,en,Lax
bdsp,lax,fr,Lâche
bdsp,lax,it,Fiacca
bdsp,lax,de,Lasch
bdsp,lax,es,Floja
bdsp,lax,ko,촐랑
bdsp,lax,zh-simp,乐天
bdsp,lax,zh-trad,樂天
bdsp,timid,jp-kana,おくびょう
bdsp,timid,jp-kanji,おくびょう
bdsp,timid,en,Timid
bdsp,timid,fr,Timide
bdsp,timid,it,Timida
bdsp,timid,de,Scheu
bdsp,timid,es,Miedosa
bdsp,timid,ko,겁쟁이
bdsp,timid,zh-simp,胆小
bdsp,timid,zh-trad,膽小
bdsp,hasty,jp-kana,せっかち
bdsp,hasty,jp-kanji,せっかち
bdsp,hasty,en,Hasty
bdsp,hasty,fr,Pressé
bdsp,hasty,it,Lesta
bdsp,hasty,de,Hastig
bdsp,hasty,es,Activa
bdsp,hasty,ko,성급
bdsp,hasty,zh-simp,急躁
bdsp,hasty,zh-trad,急躁
bdsp,serious,jp-kana,まじめ
bdsp,serious,jp-kanji,まじめ
bdsp,serious,en,Serious
bdsp,serious,fr,Sérieux
bdsp,serious,it,Seria
bdsp,serious,de,Ernst
bdsp,serious,es,Seria
bdsp,serious,ko,성실
bdsp,serious,zh-simp,认真
bdsp,serious,zh-trad,認真
bdsp,jolly,jp-kana,ようき
bdsp,jolly,jp-kanji,ようき
bdsp,jolly,en,Jolly
bdsp,jolly,fr,Jovial
bdsp,jolly,it,Allegra
bdsp,jolly,de,Froh
bdsp,jolly,es,Alegre
bdsp,jolly,ko,명랑
bdsp,jolly,zh-simp,爽朗
bdsp,jolly,zh-trad,爽朗
bdsp,naive,jp-kana,むじゃき
bdsp,naive,jp-kanji,むじゃき
bdsp,naive,en,Naive
bdsp,naive,fr,Naïf
bdsp,naive,it,Ingenua
bdsp,naive,de,Naiv
bdsp,naive,es,Ingenua
bdsp,naive,ko,천진난만
bdsp,naive,zh-simp,天真
bdsp,naive,zh-trad,天真
bdsp,modest,jp-kana,ひかえめ
bdsp,modest,jp-kanji,ひかえめ
bdsp,modest,en,Modest
bdsp,modest,fr,Modeste
bdsp,modest,it,Modesta
bdsp,modest,de,Mäßig
bdsp,modest,es,Modesta
bdsp,modest,ko,조심
bdsp,modest,zh-simp,内敛
bdsp,modest,zh-trad,內斂
bdsp,mild,jp-kana,おっとり
bdsp,mild,jp-kanji,おっとり
bdsp,mild,en,Mild
bdsp,mild,fr,Doux
bdsp,mild,it,Mite
bdsp,mild,de,Mild
bdsp,mild,es,Afable
bdsp,mild,ko,의젓
bdsp,mild,zh-simp,慢吞吞
bdsp,mild,zh-trad,慢吞吞
bdsp,quiet,jp-kana,れいせい
bdsp,quiet,jp-kanji,れいせい
bdsp,quiet,en,Quiet
bdsp,quiet,fr,Discret
bdsp,quiet,it,Quieta
bdsp,quiet,de,Ruhig
bdsp,quiet,es,Mansa
bdsp,quiet,ko,냉정
bdsp,quiet,zh-simp,冷静
bdsp,quiet,zh-trad,冷靜
bdsp,bashful,jp-kana,てれや
bdsp,bashful,jp-kanji,てれや
bdsp,bashful,en,Bashful
bdsp,bashful,fr,Pudique
bdsp,bashful,it,Ritrosa
bdsp,bashful,de,Zaghaft
bdsp,bashful,es,Tímida
bdsp,bashful,ko,수줍음
bdsp,bashful,zh-simp,害羞
bdsp,bashful,zh-trad,害羞
bdsp,rash,jp-kana,うっかりや
bdsp,rash,jp-kanji,うっかりや
bdsp,rash,en,Rash
bdsp,rash,fr,Foufou
bdsp,rash,it,Ardente
bdsp,rash,de,Hitzig
bdsp,rash,es,Alocada
bdsp,rash,ko,덜렁
bdsp,rash,zh-simp,马虎
bdsp,rash,zh-trad,馬虎
bdsp,calm,jp-kana,おだやか
bdsp,calm,jp-kanji,おだやか
bdsp,calm,en,Calm
bdsp,calm,fr,Calme
bdsp,calm,it,Calma
bdsp,calm,de,Still
bdsp,calm,es,Serena
bdsp,calm,ko,차분
bdsp,calm,zh-simp,温和
bdsp,calm,zh-trad,溫和
bdsp,gentle,jp-kana,おとなしい
bdsp,gentle,jp-kanji,おとなしい
bdsp,gentle,en,Gentle
bdsp,gentle,fr,Gentil
bdsp,gentle,it,Gentile
bdsp,gentle,de,Zart
bdsp,gentle,es,Amable
bdsp,gentle,ko,얌전
bdsp,gentle,zh-simp,温顺
bdsp,gentle,zh-trad,溫順
bdsp,sassy,jp-kana,なまいき
bdsp,sassy,jp-kanji,なまいき
bdsp,sassy,en,Sassy
bdsp,sassy,fr,Malpoli
bdsp,sassy,it,Vivace
bdsp,sassy,de,Forsch
bdsp,sassy,es,Grosera
bdsp,sassy,ko,건방
bdsp,sassy,zh-simp,自大
bdsp,sassy,zh-trad,自大
bdsp,careful,jp-kana,しんちょう
bdsp,careful,jp-kanji,しんちょう
bdsp,careful,en,Careful
bdsp,careful,fr,Prudent
bdsp,careful,it,Cauta
bdsp,careful,de,Sacht
bdsp,careful,es,Cauta
bdsp,careful,ko,신중
bdsp,careful,zh-simp,慎重
bdsp,careful,zh-trad,慎重
bdsp,quirky,jp-kana,きまぐれ
bdsp,quirky,jp-kanji,きまぐれ
bdsp,quirky,en,Quirky
bdsp,quirky,fr,Bizarre
bdsp,quirky,it,Furba
bdsp,quirky,de,Kauzig
bdsp,quirky,es,Rara
bdsp,quirky,ko,변덕
bdsp,quirky,zh-simp,浮躁
bdsp,quirky,zh-trad,浮躁
la,hardy,jp-kanji,がんばりや
la,hardy,en,Hardy
la,hardy,fr,Hardi
la,hardy,it,Ardita
la,hardy,de,Robust
la,hardy,es,Fuerte
la,hardy,ko,노력
la,hardy,zh-simp,勤奋
la,hardy,zh-trad,勤奮
la,lonely,jp-kanji,さみしがり
la,lonely,en,Lonely
la,lonely,fr,Solo
la,lonely,it,Schiva
la,lonely,de,Solo
la,lonely,es,Huraña
la,lonely,ko,외로움
la,lonely,zh-simp,怕寂寞
la,lonely,zh-trad,怕寂寞
la,brave,jp-kanji,ゆうかん
la,brave,en,Brave
la,brave,fr,Brave
la,brave,it,Audace
la,brave,de,Mutig
la,brave,es,Audaz
la,brave,ko,용감
la,brave,zh-simp,勇敢
la,brave,zh-trad,勇敢
la,adamant,jp-kanji,いじっぱり
la,adamant,en,Adamant
la,adamant,fr,Rigide
la,adamant,it,Decisa
la,adamant,de,Hart
la,adamant,es,Firme
la,adamant,ko,고집
la,adamant,zh-simp,固执
la,adamant,zh-trad,固執
la,naughty,jp-kanji,やんちゃ
la,naughty,en,Naughty
la,naughty,fr,Mauvais
la,naughty,it,Birbona
la,naughty,de,Frech
la,naughty,es,Pícara
la,naughty,ko,개구쟁이
la,naughty,zh-simp,顽皮
la,naughty,zh-trad,頑皮
la,bold,jp-kanji,ずぶとい
la,bold,en,Bold
la,bold,fr,Assuré
la,bold,it,Sicura
la,bold,de,Kühn
la,bold,es,Osada
la,bold,ko,대담
la,bold,zh-simp,大胆
la,bold,zh-trad,大膽
la,docile,jp-kanji,すなお
la,docile,en,Docile
la,docile,fr,Docile
la,docile,it,Docile
la,docile,de,Sanft
la,docile,es,Dócil
la,docile,ko,온순
la,docile,zh-simp,坦率
la,docile,zh-trad,坦率
la,relaxed,jp-kanji,のんき
la,relaxed,en,Relaxed
la,relaxed,fr,Relax
la,relaxed,it,Placida
la,relaxed,de,Locker
la,relaxed,es,Plácida
la,relaxed,ko,무사태평
la,relaxed,zh-simp,悠闲
la,relaxed,zh-trad,悠閒
la,impish,jp-kanji,わんぱく
la,impish,en,Impish
la,impish,fr,Malin
la,impish,it,Scaltra
la,impish,de,Pfiffig
la,impish,es,Agitada
la,impish,ko,장난꾸러기
la,impish,zh-simp,淘气
la,impish,zh-trad,淘氣
la,lax,jp-kanji,のうてんき
la,lax,en,Lax
la,lax,fr,Lâche
la,lax,it,Fiacca
la,lax,de,Lasch
la,lax,es,Floja
la,lax,ko,촐랑
la,lax,zh-simp,乐天
la,lax,zh-trad,樂天
la,timid,jp-kanji,おくびょう
la,timid,en,Timid
la,timid,fr,Timide
la,timid,it,Timida
la,timid,de,Scheu
la,timid,es,Miedosa
la,timid,ko,겁쟁이
la,timid,zh-simp,胆小
la,timid,zh-trad,膽小
la,hasty,jp-kanji,せっかち
la,hasty,en,Hasty
la,hasty,fr,Pressé
la,hasty,it,Lesta
la,hasty,de,Hastig
la,hasty,es,Activa
la,hasty,ko,성급
la,hasty,zh-simp,急躁
la,hasty,zh-trad,急躁
la,serious,jp-kanji,まじめ
la,serious,en,Serious
la,serious,fr,Sérieux
la,serious,it,Seria
la,serious,de,Ernst
la,serious,es,Seria
la,serious,ko,성실
la,serious,zh-simp,认真
la,serious,zh-trad,認真
la,jolly,jp-kanji,ようき
la,jolly,en,Jolly
la,jolly,fr,Jovial
la,jolly,it,Allegra
la,jolly,de,Froh
la,jolly,es,Alegre
la,jolly,ko,명랑
la,jolly,zh-simp,爽朗
la,jolly,zh-trad,爽朗
la,naive,jp-kanji,むじゃき
la,naive,en,Naive
la,naive,fr,Naïf
la,naive,it,Ingenua
la,naive,de,Naiv
la,naive,es,Ingenua
la,naive,ko,천진난만
la,naive,zh-simp,天真
la,naive,zh-trad,天真
la,modest,jp-kanji,ひかえめ
la,modest,en,Modest
la,modest,fr,Modeste
la,modest,it,Modesta
la,modest,de,Mäßig
la,modest,es,Modesta
la,modest,ko,조심
la,modest,zh-simp,内敛
la,modest,zh-trad,內斂
la,mild,jp-kanji,おっとり
la,mild,en,Mild
la,mild,fr,Doux
la,mild,it,Mite
la,mild,de,Mild
la,mild,es,Afable
la,mild,ko,의젓
la,mild,zh-simp,慢吞吞
la,mild,zh-trad,慢吞吞
la,quiet,jp-kanji,れいせい
la,quiet,en,Quiet
la,quiet,fr,Discret
la,quiet,it,Quieta
la,quiet,de,Ruhig
la,quiet,es,Mansa
la,quiet,ko,냉정
la,quiet,zh-simp,冷静
la,quiet,zh-trad,冷靜
la,bashful,jp-kanji,てれや
la,bashful,en,Bashful
la,bashful,fr,Pudique
la,bashful,it,Ritrosa
la,bashful,de,Zaghaft
la,bashful,es,Tímida
la,bashful,ko,수줍음
la,bashful,zh-simp,害羞
la,bashful,zh-trad,害羞
la,rash,jp-kanji,うっかりや
la,rash,en,Rash
la,rash,fr,Foufou
la,rash,it,Ardente
la,rash,de,Hitzig
la,rash,es,Alocada
la,rash,ko,덜렁
la,rash,zh-simp,马虎
la,rash,zh-trad,馬虎
la,calm,jp-kanji,おだやか
la,calm,en,Calm
la,calm,fr,Calme
la,calm,it,Calma
la,calm,de,Still
la,calm,es,Serena
la,calm,ko,차분
la,calm,zh-simp,温和
la,calm,zh-trad,溫和
la,gentle,jp-kanji,おとなしい
la,gentle,en,Gentle
la,gentle,fr,Gentil
la,gentle,it,Gentile
la,gentle,de,Zart
la,gentle,es,Amable
la,gentle,ko,얌전
la,gentle,zh-simp,温顺
la,gentle,zh-trad,溫順
la,sassy,jp-kanji,なまいき
la,sassy,en,Sassy
la,sassy,fr,Malpoli
la,sassy,it,Vivace
la,sassy,de,Forsch
la,sassy,es,Grosera
la,sassy,ko,건방
la,sassy,zh-simp,自大
la,sassy,zh-trad,自大
la,careful,jp-kanji,しんちょう
la,careful,en,Careful
la,careful,fr,Prudent
la,careful,it,Cauta
la,careful,de,Sacht
la,careful,es,Cauta
la,careful,ko,신중
la,careful,zh-simp,慎重
la,careful,zh-trad,慎重
la,quirky,jp-kanji,きまぐれ
la,quirky,en,Quirky
la,quirky,fr,Bizarre
la,quirky,it,Furba
la,quirky,de,Kauzig
la,quirky,es,Rara
la,quirky,ko,변덕
la,quirky,zh-simp,浮躁
la,quirky,zh-trad,浮躁
sv,hardy,jp-kana,がんばりや
sv,hardy,jp-kanji,がんばりや
sv,hardy,en,Hardy
sv,hardy,fr,Hardi
sv,hardy,it,Ardita
sv,hardy,de,Robust
sv,hardy,es,Fuerte
sv,hardy,ko,노력
sv,hardy,zh-simp,勤奋
sv,hardy,zh-trad,勤奮
sv,lonely,jp-kana,さみしがり
sv,lonely,jp-kanji,さみしがり
sv,lonely,en,Lonely
sv,lonely,fr,Solo
sv,lonely,it,Schiva
sv,lonely,de,Solo
sv,lonely,es,Huraña
sv,lonely,ko,외로움
sv,lonely,zh-simp,怕寂寞
sv,lonely,zh-trad,怕寂寞
sv,brave,jp-kana,ゆうかん
sv,brave,jp-kanji,ゆうかん
sv,brave,en,Brave
sv,brave,fr,Brave
sv,brave,it,Audace
sv,brave,de,Mutig
sv,brave,es,Audaz
sv,brave,ko,용감
sv,brave,zh-simp,勇敢
sv,brave,zh-trad,勇敢
sv,adamant,jp-kana,いじっぱり
sv,adamant,jp-kanji,いじっぱり
sv,adamant,en,Adamant
sv,adamant,fr,Rigide
sv,adamant,it,Decisa
sv,adamant,de,Hart
sv,adamant,es,Firme
sv,adamant,ko,고집
sv,adamant,zh-simp,固执
sv,adamant,zh-trad,固執
sv,naughty,jp-kana,やんちゃ
sv,naughty,jp-kanji,やんちゃ
sv,naughty,en,Naughty
sv,naughty,fr,Mauvais
sv,naughty,it,Birbona
sv,naughty,de,Frech
sv,naughty,es,Pícara
sv,naughty,ko,개구쟁이
sv,naughty,zh-simp,顽皮
sv,naughty,zh-trad,頑皮
sv,bold,jp-kana,ずぶとい
sv,bold,jp-kanji,ずぶとい
sv,bold,en,Bold
sv,bold,fr,Assuré
sv,bold,it,Sicura
sv,bold,de,Kühn
sv,bold,es,Osada
sv,bold,ko,대담
sv,bold,zh-simp,大胆
sv,bold,zh-trad,大膽
sv,docile,jp-kana,すなお
sv,docile,jp-kanji,すなお
sv,docile,en,Docile
sv,docile,fr,Docile
sv,docile,it,Docile
sv,docile,de,Sanft
sv,docile,es,Dócil
sv,docile,ko,온순
sv,docile,zh-simp,坦率
sv,docile,zh-trad,坦率
sv,relaxed,jp-kana,のんき
sv,relaxed,jp-kanji,のんき
sv,relaxed,en,Relaxed
sv,relaxed,fr,Relax
sv,relaxed,it,Placida
sv,relaxed,de,Locker
sv,relaxed,es,Plácida
sv,relaxed,ko,무사태평
sv,relaxed,zh-simp,悠闲
sv,relaxed,zh-trad,悠閒
sv,impish,jp-kana,わんぱく
sv,impish,jp-kanji,わんぱく
sv,impish,en,Impish
sv,impish,fr,Malin
sv,impish,it,Scaltra
sv,impish,de,Pfiffig
sv,impish,es,Agitada
sv,impish,ko,장난꾸러기
sv,impish,zh-simp,淘气
sv,impish,zh-trad,淘氣
sv,lax,jp-kana,のうてんき
sv,lax,jp-kanji,のうてんき
sv,lax,en,Lax
sv,lax,fr,Lâche
sv,lax,it,Fiacca
sv,lax,de,Lasch
sv,lax,es,Floja
sv,lax,ko,촐랑
sv,lax,zh-simp,乐天
sv,lax,zh-trad,樂天
sv,timid,jp-kana,おくびょう
sv,timid,jp-kanji,おくびょう
sv,timid,en,Timid
sv,timid,fr,Timide
sv,timid,it,Timida
sv,timid,de,Scheu
sv,timid,es,Miedosa
sv,timid,ko,겁쟁이
sv,timid,zh-simp,胆小
sv,timid,zh-trad,膽小
sv,hasty,jp-kana,せっかち
sv,hasty,jp-kanji,せっかち
sv,hasty,en,Hasty
sv,hasty,fr,Pressé
sv,hasty,it,Lesta
sv,hasty,de,Hastig
sv,hasty,es,Activa
sv,hasty,ko,성급
sv,hasty,zh-simp,急躁
sv,hasty,zh-trad,急躁
sv,serious,jp-kana,まじめ
sv,serious,jp-kanji,まじめ
sv,serious,en,Serious
sv,serious,fr,Sérieux
sv,serious,it,Seria
sv,serious,de,Ernst
sv,serious,es,Seria
sv,serious,ko,성실
sv,serious,zh-simp,认真
sv,serious,zh-trad,認真
sv,jolly,jp-kana,ようき
sv,jolly,jp-kanji,ようき
sv,jolly,en,Jolly
sv,jolly,fr,Jovial
sv,jolly,it,Allegra
sv,jolly,de,Froh
sv,jolly,es,Alegre
sv,jolly,ko,명랑
sv,jolly,zh-simp,爽朗
sv,jolly,zh-trad,爽朗
sv,naive,jp-kana,むじゃき
sv,naive,jp-kanji,むじゃき
sv,naive,en,Naive
sv,naive,fr,Naïf
sv,naive,it,Ingenua
sv,naive,de,Naiv
sv,naive,es,Ingenua
sv,naive,ko,천진난만
sv,naive,zh-simp,天真
sv,naive,zh-trad,天真
sv,modest,jp-kana,ひかえめ
sv,modest,jp-kanji,ひかえめ
sv,modest,en,Modest
sv,modest,fr,Modeste
sv,modest,it,Modesta
sv,modest,de,Mäßig
sv,modest,es,Modesta
sv,modest,ko,조심
sv,modest,zh-simp,内敛
sv,modest,zh-trad,內斂
sv,mild,jp-kana,おっとり
sv,mild,jp-kanji,おっとり
sv,mild,en,Mild
sv,mild,fr,Doux
sv,mild,it,Mite
sv,mild,de,Mild
sv,mild,es,Afable
sv,mild,ko,의젓
sv,mild,zh-simp,慢吞吞
sv,mild,zh-trad,慢吞吞
sv,quiet,jp-kana,れいせい
sv,quiet,jp-kanji,れいせい
sv,quiet,en,Quiet
sv,quiet,fr,Discret
sv,quiet,it,Quieta
sv,quiet,de,Ruhig
sv,quiet,es,Mansa
sv,quiet,ko,냉정
sv,quiet,zh-simp,冷静
sv,quiet,zh-trad,冷靜
sv,bashful,jp-kana,てれや
sv,bashful,jp-kanji,てれや
sv,bashful,en,Bashful
sv,bashful,fr,Pudique
sv,bashful,it,Ritrosa
sv,bashful,de,Zaghaft
sv,bashful,es,Tímida
sv,bashful,ko,수줍음
sv,bashful,zh-simp,害羞
sv,bashful,zh-trad,害羞
sv,rash,jp-kana,うっかりや
sv,rash,jp-kanji,うっかりや
sv,rash,en,Rash
sv,rash,fr,Foufou
sv,rash,it,Ardente
sv,rash,de,Hitzig
sv,rash,es,Alocada
sv,rash,ko,덜렁
sv,rash,zh-simp,马虎
sv,rash,zh-trad,馬虎
sv,calm,jp-kana,おだやか
sv,calm,jp-kanji,おだやか
sv,calm,en,Calm
sv,calm,fr,Calme
sv,calm,it,Calma
sv,calm,de,Still
sv,calm,es,Serena
sv,calm,ko,차분
sv,calm,zh-simp,温和
sv,calm,zh-trad,溫和
sv,gentle,jp-kana,おとなしい
sv,gentle,jp-kanji,おとなしい
sv,gentle,en,Gentle
sv,gentle,fr,Gentil
sv,gentle,it,Gentile
sv,gentle,de,Zart
sv,gentle,es,Amable
sv,gentle,ko,얌전
sv,gentle,zh-simp,温顺
sv,gentle,zh-trad,溫順
sv,sassy,jp-kana,なまいき
sv,sassy,jp-kanji,なまいき
sv,sassy,en,Sassy
sv,sassy,fr,Malpoli
sv,sassy,it,Vivace
sv,sassy,de,Forsch
sv,sassy,es,Grosera
sv,sassy,ko,건방
sv,sassy,zh-simp,自大
sv,sassy,zh-trad,自大
sv,careful,jp-kana,しんちょう
sv,careful,jp-kanji,しんちょう
sv,careful,en,Careful
sv,careful,fr,Prudent
sv,careful,it,Cauta
sv,careful,de,Sacht
sv,careful,es,Cauta
sv,careful,ko,신중
sv,careful,zh-simp,慎重
sv,careful,zh-trad,慎重
sv,quirky,jp-kana,きまぐれ
sv,quirky,jp-kanji,きまぐれ
sv,quirky,en,Quirky
sv,quirky,fr,Bizarre
sv,quirky,it,Furba
sv,quirky,de,Kauzig
sv,quirky,es,Rara
sv,quirky,ko,변덕
sv,quirky,zh-simp,浮躁
sv,quirky,zh-trad,浮躁
